,close,high,low,open,time,volumefrom,volumeto
355,0.0009974,0.0009974,0.0006133,0.0006133,20151122,0.0,0.0
356,0.0006893,0.0009567,0.0006829,0.0006861,20151123,0.0,0.0
357,0.0006367,0.0008595,0.0006367,0.0006813,20151124,0.0,0.0
358,0.0006485,0.000655,0.0005961,0.000655,20151125,0.0,0.0
359,0.0006898,0.000803,0.0006367,0.0007004,20151126,0.0,0.0
360,0.0006507,0.000755,0.0006471,0.0007011,20151127,882.52,0.5743
361,0.0006405,0.0006512,0.0006405,0.0006441,20151128,242.0,0.155
362,0.0006453,0.0006749,0.0006453,0.0006675,20151129,0.0,0.0
363,0.000703,0.0007144,0.0006803,0.0006841,20151130,0.0,0.0
364,0.001082,0.001082,0.0006295,0.0006729,20151201,0.0,0.0
365,0.000648,0.001073,0.0006372,0.0009,20151202,0.0,0.0
366,0.0006486,0.0007567,0.0006486,0.0006486,20151203,0.0,0.0
367,0.0007559,0.0009042,0.0006582,0.0006582,20151204,0.0,0.0
368,0.0008082,0.0009745,0.0008082,0.0008082,20151205,0.0,0.0
369,0.0007592,0.001074,0.0007592,0.0008222,20151206,0.0,0.0
370,0.0007925,0.001025,0.000761,0.000761,20151207,0.0,0.0
371,0.001068,0.001096,0.0008213,0.0008254,20151208,160.52,0.1714
372,0.000832,0.001082,0.000832,0.001082,20151209,0.0,0.0
373,0.0008351,0.0009764,0.000831,0.000831,20151210,997.0,0.8326
374,0.0009042,0.001206,0.0008997,0.0009042,20151211,5011.3,4.53
375,0.0008689,0.001124,0.0008646,0.0008689,20151212,0.0,0.0
376,0.0008998,0.001017,0.0006738,0.0008737,20151213,0.0,0.0
377,0.0007072,0.0009149,0.0006851,0.0009149,20151214,12274.04,8.68
378,0.0007495,0.0009531,0.0007402,0.0007402,20151215,13725.99,10.29
379,0.0007491,0.0008807,0.0007309,0.0007354,20151216,7833.07,5.87
380,0.0007516,0.0009429,0.0007516,0.0007516,20151217,10897.73,8.19
381,0.0007967,0.0009588,0.0007689,0.0007781,20151218,5204.53,4.15
382,0.001245,0.001278,0.0007933,0.0007933,20151219,0.0,0.0
383,0.000804,0.001193,0.0007731,0.001193,20151220,706.04,0.5677
384,0.000792,0.0008971,0.000792,0.0007964,20151221,510.57,0.4044
385,0.0007954,0.0008741,0.000791,0.000791,20151222,1293.12,1.03
386,0.0008052,0.0009158,0.0008052,0.0008052,20151223,1093.91,0.8808
387,0.0008425,0.0009331,0.0008244,0.0008244,20151224,2314.8,1.95
388,0.0008264,0.0009353,0.0008264,0.0008445,20151225,348.85,0.2883
389,0.0007643,0.0008432,0.0007643,0.0008432,20151226,158.5,0.1211
390,0.0007772,0.0007772,0.0007772,0.0007772,20151227,0.0,0.0
391,0.0007887,0.0007887,0.0007887,0.0007887,20151228,65.4,0.05158
392,0.0007559,0.0008552,0.0007559,0.0008077,20151229,822.79,0.6219
393,0.0008329,0.0008329,0.0007475,0.0007475,20151230,0.0,0.0
394,0.0007524,0.0009029,0.0007524,0.0008384,20151231,0.0,0.0
395,0.0007508,0.0007812,0.0007421,0.0007595,20160101,0.0,0.0
396,0.0008111,0.0008154,0.0007503,0.0007503,20160102,637.17,0.5168
397,0.0007796,0.0008054,0.0007365,0.0008054,20160103,1483.63,1.16
398,0.0007583,0.0007886,0.0007583,0.00078,20160104,0.0,0.0
399,0.0007589,0.0007762,0.0007546,0.0007546,20160105,2988.26,2.27
400,0.0006979,0.0008616,0.0006893,0.0007582,20160106,0.0,0.0
401,0.0007907,0.0009141,0.0007404,0.0007404,20160107,557.45,0.4408
402,0.0007925,0.0009057,0.0007835,0.0007835,20160108,2026.44,1.61
403,0.001116,0.001116,0.0007801,0.0008966,20160109,1227.89,1.37
404,0.0007853,0.001111,0.0007808,0.001111,20160110,0.0,0.0
405,0.0008014,0.001231,0.000788,0.000788,20160111,0.0,0.0
406,0.0008189,0.0008189,0.0008055,0.0008055,20160112,5575.18,4.57
407,0.0008039,0.001193,0.0008039,0.000994,20160113,0.0,0.0
408,0.00115,0.00115,0.0009098,0.0009098,20160114,10187.04,11.72
409,0.0005844,0.0006254,0.0005547,0.0006254,20160115,2073.23,1.21
410,0.0005776,0.0006507,0.0005776,0.0006045,20160116,2757.17,1.59
411,0.0007611,0.0007611,0.0005737,0.0005737,20160117,18772.81,14.29
412,0.0006535,0.0008072,0.0005766,0.000765,20160118,13588.99,8.88
413,0.0005692,0.0006451,0.0005692,0.0006451,20160119,4218.48,2.4
414,0.0007131,0.0007131,0.0006219,0.0006219,20160120,5650.37,4.03
415,0.0006482,0.0007056,0.0006482,0.0007056,20160121,3302.0,2.14
416,0.0006543,0.0006696,0.0006046,0.0006046,20160122,8588.78,5.62
417,0.0007811,0.0008511,0.0006645,0.0006645,20160123,20001.13,15.62
418,0.0008083,0.0009249,0.0007721,0.0008083,20160124,3507.28,2.83
419,0.0007855,0.0007894,0.0007659,0.0007894,20160125,19734.4,15.5
420,0.000799,0.000799,0.0007796,0.0007796,20160126,2102.02,1.68
421,0.0008453,0.0008453,0.00079,0.0008098,20160127,17007.88,14.38
422,0.0007632,0.0008353,0.0007594,0.0008125,20160128,13961.87,10.66
423,0.0007872,0.0008024,0.0007454,0.0007644,20160129,25347.54,19.95
424,0.001114,0.001114,0.000782,0.000782,20160130,7984.52,8.89
425,0.001095,0.001095,0.001076,0.001091,20160131,2240.49,2.45
426,0.001187,0.001187,0.001027,0.001102,20160201,15119.6,17.95
427,0.001032,0.001193,0.001032,0.001193,20160202,3813.98,3.94
428,0.001174,0.001244,0.001016,0.001016,20160203,3228.2,3.79
429,0.001363,0.001363,0.001246,0.001246,20160204,2522.17,3.44
430,0.00121,0.00138,0.00121,0.001349,20160205,12607.83,15.26
431,0.001179,0.001416,0.001179,0.001179,20160206,4022.84,4.74
432,0.001277,0.001277,0.001115,0.001183,20160207,26428.04,33.75
433,0.001222,0.001487,0.0009577,0.001259,20160208,34269.54,41.88
434,0.001036,0.001603,0.001036,0.001231,20160209,24189.47,25.06
435,0.001558,0.001558,0.001054,0.001054,20160210,5062.71,7.89
436,0.001328,0.001548,0.001165,0.001548,20160211,3193.05,4.24
437,0.001648,0.001648,0.001344,0.001344,20160212,1846.5,3.04
438,0.001498,0.001674,0.001498,0.001674,20160213,1840.21,2.76
439,0.00174,0.00174,0.001557,0.001557,20160214,2214.86,3.85
440,0.001203,0.002001,0.001203,0.001721,20160215,2008.18,2.42
441,0.001219,0.002028,0.001219,0.001219,20160216,2128.62,2.59
442,0.002082,0.002082,0.001251,0.001251,20160217,1584.94,3.3
443,0.001079,0.002103,0.0008639,0.002103,20160218,7068.98,7.63
444,0.001663,0.001663,0.001075,0.001075,20160219,2593.96,4.31
445,0.001496,0.00176,0.001122,0.001743,20160220,10970.67,16.41
446,0.001055,0.001489,0.000994,0.001489,20160221,2698.04,2.85
447,0.001322,0.001488,0.001055,0.001055,20160222,11843.22,15.66
448,0.001268,0.001268,0.001067,0.001268,20160223,11561.02,14.66
449,0.001222,0.001437,0.001222,0.001277,20160224,2180.09,2.66
450,0.001292,0.001292,0.001224,0.001224,20160225,2422.31,3.13
451,0.001303,0.00144,0.001303,0.001303,20160226,2260.08,2.94
452,0.001419,0.001419,0.001315,0.001315,20160227,2222.59,3.15
453,0.001423,0.001423,0.001423,0.001423,20160228,2644.38,3.76
454,0.00133,0.001435,0.00133,0.001435,20160229,9734.83,12.95
455,0.001428,0.001428,0.001129,0.001324,20160301,13418.02,19.16
456,0.001399,0.001399,0.001399,0.001399,20160302,0.0,0.0
457,0.001376,0.00138,0.001082,0.00138,20160303,6644.6,9.14
458,0.001056,0.001343,0.001056,0.001343,20160304,5468.94,5.78
459,0.001309,0.001309,0.001029,0.001029,20160305,2284.73,2.99
460,0.001332,0.001332,0.001299,0.001332,20160306,5207.75,6.94
461,0.001361,0.001361,0.001328,0.001361,20160307,6497.1,8.84
462,0.001355,0.001355,0.001083,0.001351,20160308,5854.88,7.93
463,0.001226,0.001358,0.001069,0.001358,20160309,2609.21,3.2
464,0.002025,0.00205,0.001185,0.001235,20160310,6030.6,12.21
465,0.001836,0.002087,0.001752,0.002041,20160311,3294.09,6.05
466,0.003275,0.003275,0.001395,0.001797,20160312,6559.41,21.48
467,0.002734,0.005712,0.001819,0.003291,20160313,31996.33,87.48
468,0.004156,0.004814,0.002747,0.002747,20160314,4448.1,18.49
469,0.004429,0.005671,0.004027,0.004164,20160315,11883.51,52.63
470,0.003822,0.004438,0.002687,0.004438,20160316,5030.97,19.23
471,0.00345,0.003843,0.002969,0.003843,20160317,7559.58,26.08
472,0.003469,0.003469,0.003163,0.003367,20160318,10267.41,35.62
473,0.003478,0.003478,0.003474,0.003474,20160319,32902.68,114.44
474,0.003185,0.003671,0.003185,0.003502,20160320,1397.13,4.45
475,0.002833,0.003277,0.002627,0.003182,20160321,2429.2,6.88
476,0.002089,0.003296,0.002089,0.002868,20160322,2507.31,5.24
477,0.00281,0.00281,0.002093,0.002093,20160323,745.15,2.09
478,0.002488,0.00287,0.002488,0.002795,20160324,171.04,0.4255
479,0.003047,0.003197,0.002494,0.002494,20160325,1413.45,4.31
480,0.003053,0.003053,0.003053,0.003053,20160326,0.0,0.0
481,0.003112,0.003112,0.003112,0.003112,20160327,0.0,0.0
482,0.003095,0.003095,0.003095,0.003095,20160328,0.0,0.0
483,0.003042,0.003042,0.003042,0.003042,20160329,0.0,0.0
484,0.003023,0.003023,0.003023,0.003023,20160330,0.0,0.0
485,0.003047,0.003047,0.003047,0.003047,20160331,0.0,0.0
486,0.003047,0.003047,0.003047,0.003047,20160401,0.0,0.0
487,0.003068,0.003068,0.003068,0.003068,20160402,0.0,0.0
488,0.003072,0.003072,0.003072,0.003072,20160403,0.0,0.0
489,0.003074,0.003074,0.003074,0.003074,20160404,0.0,0.0
490,0.003094,0.003094,0.003094,0.003094,20160405,0.0,0.0
491,0.003088,0.003088,0.003088,0.003088,20160406,0.0,0.0
492,0.00308,0.00308,0.00308,0.00308,20160407,0.0,0.0
493,0.003062,0.003062,0.003062,0.003062,20160408,0.0,0.0
494,0.003064,0.003064,0.003064,0.003064,20160409,0.0,0.0
495,0.00308,0.00308,0.00308,0.00308,20160410,0.0,0.0
496,0.003089,0.003089,0.003089,0.003089,20160411,0.0,0.0
497,0.003113,0.003113,0.003113,0.003113,20160412,0.0,0.0
498,0.003104,0.003104,0.003104,0.003104,20160413,0.0,0.0
499,0.003108,0.003108,0.003108,0.003108,20160414,0.0,0.0
500,0.003142,0.003142,0.003142,0.003142,20160415,0.0,0.0
501,0.003152,0.003152,0.003152,0.003152,20160416,0.0,0.0
502,0.003124,0.003124,0.003124,0.003124,20160417,0.0,0.0
503,0.003135,0.003135,0.003135,0.003135,20160418,0.0,0.0
504,0.003188,0.003188,0.003188,0.003188,20160419,0.0,0.0
505,0.003234,0.003234,0.003234,0.003234,20160420,0.0,0.0
506,0.003294,0.003294,0.003294,0.003294,20160421,0.0,0.0
507,0.003264,0.003264,0.003264,0.003264,20160422,0.0,0.0
508,0.003299,0.003299,0.003299,0.003299,20160423,0.0,0.0
509,0.003354,0.003354,0.003354,0.003354,20160424,0.0,0.0
510,0.003384,0.003384,0.003384,0.003384,20160425,0.0,0.0
511,0.003416,0.003416,0.003416,0.003416,20160426,0.0,0.0
512,0.003277,0.003277,0.003277,0.003277,20160427,0.0,0.0
513,0.003287,0.003287,0.003287,0.003287,20160428,0.0,0.0
514,0.003335,0.003335,0.003335,0.003335,20160429,0.0,0.0
515,0.003288,0.003288,0.003288,0.003288,20160430,0.0,0.0
516,0.003315,0.003315,0.003315,0.003315,20160501,0.0,0.0
517,0.003256,0.003256,0.003256,0.003256,20160502,0.0,0.0
518,0.0033,0.0033,0.0033,0.0033,20160503,0.0,0.0
519,0.003268,0.003268,0.003268,0.003268,20160504,0.0,0.0
520,0.003284,0.003284,0.003284,0.003284,20160505,0.0,0.0
521,0.003369,0.003369,0.003369,0.003369,20160506,0.0,0.0
522,0.003361,0.003361,0.003361,0.003361,20160507,0.0,0.0
523,0.003356,0.003356,0.003356,0.003356,20160508,0.0,0.0
524,0.003375,0.003375,0.003375,0.003375,20160509,0.0,0.0
525,0.003294,0.003294,0.003294,0.003294,20160510,0.0,0.0
526,0.003317,0.003317,0.003317,0.003317,20160511,0.0,0.0
527,0.003331,0.003331,0.003331,0.003331,20160512,0.0,0.0
528,0.003338,0.003338,0.003338,0.003338,20160513,0.0,0.0
529,0.003346,0.003346,0.003346,0.003346,20160514,0.0,0.0
530,0.003358,0.003358,0.003358,0.003358,20160515,0.0,0.0
531,0.003334,0.003334,0.003334,0.003334,20160516,0.0,0.0
532,0.003322,0.003322,0.003322,0.003322,20160517,0.0,0.0
533,0.003329,0.003329,0.003329,0.003329,20160518,0.0,0.0
534,0.003245,0.003245,0.003245,0.003245,20160519,0.0,0.0
535,0.003241,0.003241,0.003241,0.003241,20160520,0.0,0.0
536,0.003252,0.003252,0.003252,0.003252,20160521,0.0,0.0
537,0.003222,0.003222,0.003222,0.003222,20160522,0.0,0.0
538,0.003252,0.003252,0.003252,0.003252,20160523,0.0,0.0
539,0.00327,0.00327,0.00327,0.00327,20160524,0.0,0.0
540,0.003297,0.003297,0.003297,0.003297,20160525,0.0,0.0
541,0.003323,0.003323,0.003323,0.003323,20160526,0.0,0.0
542,0.003475,0.003475,0.003475,0.003475,20160527,0.0,0.0
543,0.003843,0.003843,0.003843,0.003843,20160528,0.0,0.0
544,0.003783,0.003783,0.003783,0.003783,20160529,0.0,0.0
545,0.003901,0.003901,0.003901,0.003901,20160530,0.0,0.0
546,0.003877,0.003877,0.003877,0.003877,20160531,0.0,0.0
547,0.003939,0.003939,0.003939,0.003939,20160601,0.0,0.0
548,0.003937,0.003937,0.003937,0.003937,20160602,0.0,0.0
549,0.004156,0.004156,0.004156,0.004156,20160603,0.0,0.0
550,0.004192,0.004192,0.004192,0.004192,20160604,0.0,0.0
551,0.004214,0.004214,0.004214,0.004214,20160605,0.0,0.0
552,0.004278,0.004278,0.004278,0.004278,20160606,0.0,0.0
553,0.004219,0.004219,0.004219,0.004219,20160607,0.0,0.0
554,0.004255,0.004255,0.004255,0.004255,20160608,0.0,0.0
555,0.004212,0.004212,0.004212,0.004212,20160609,0.0,0.0
556,0.004236,0.004236,0.004236,0.004236,20160610,0.0,0.0
557,0.004336,0.004336,0.004336,0.004336,20160611,0.0,0.0
558,0.004886,0.004886,0.004886,0.004886,20160612,0.0,0.0
559,0.005132,0.005132,0.005132,0.005132,20160613,0.0,0.0
560,0.005022,0.005022,0.005022,0.005022,20160614,0.0,0.0
561,0.005063,0.005063,0.005063,0.005063,20160615,0.0,0.0
562,0.00558,0.00558,0.00558,0.00558,20160616,0.0,0.0
563,0.005453,0.005453,0.005453,0.005453,20160617,0.0,0.0
564,0.005525,0.005525,0.005525,0.005525,20160618,0.0,0.0
565,0.005578,0.005578,0.005578,0.005578,20160619,0.0,0.0
566,0.00538,0.00538,0.00538,0.00538,20160620,0.0,0.0
567,0.004892,0.004892,0.004892,0.004892,20160621,0.0,0.0
568,0.004329,0.004329,0.004329,0.004329,20160622,0.0,0.0
569,0.004551,0.004551,0.004551,0.004551,20160623,0.0,0.0
570,0.004815,0.004815,0.004815,0.004815,20160624,0.0,0.0
571,0.004864,0.004864,0.004864,0.004864,20160625,0.0,0.0
572,0.004584,0.004584,0.004584,0.004584,20160626,0.0,0.0
573,0.004725,0.004725,0.004725,0.004725,20160627,0.0,0.0
574,0.004727,0.004727,0.004727,0.004727,20160628,0.0,0.0
575,0.004666,0.004666,0.004666,0.004666,20160629,0.0,0.0
576,0.004911,0.004911,0.004911,0.004911,20160630,0.0,0.0
577,0.004945,0.004945,0.004945,0.004945,20160701,0.0,0.0
578,0.005117,0.005117,0.005117,0.005117,20160702,0.0,0.0
579,0.00485,0.00485,0.00485,0.00485,20160703,0.0,0.0
580,0.004949,0.004949,0.004949,0.004949,20160704,0.0,0.0
581,0.004865,0.004865,0.004865,0.004865,20160705,0.0,0.0
582,0.004931,0.004931,0.004931,0.004931,20160706,0.0,0.0
583,0.004656,0.004656,0.004656,0.004656,20160707,0.0,0.0
584,0.004858,0.004858,0.004858,0.004858,20160708,0.0,0.0
585,0.004778,0.004778,0.004778,0.004778,20160709,0.0,0.0
586,0.004743,0.004743,0.004743,0.004743,20160710,0.0,0.0
587,0.00474,0.00474,0.00474,0.00474,20160711,0.0,0.0
588,0.004915,0.004915,0.004915,0.004915,20160712,0.0,0.0
589,0.004846,0.004846,0.004846,0.004846,20160713,0.0,0.0
590,0.004818,0.004818,0.004818,0.004818,20160714,0.0,0.0
591,0.004869,0.004869,0.004869,0.004869,20160715,0.0,0.0
592,0.004843,0.004843,0.004843,0.004843,20160716,0.0,0.0
593,0.004957,0.004957,0.004957,0.004957,20160717,0.0,0.0
594,0.004914,0.004914,0.004914,0.004914,20160718,0.0,0.0
595,0.004919,0.004919,0.004919,0.004919,20160719,0.0,0.0
596,0.00487,0.00487,0.00487,0.00487,20160720,0.0,0.0
597,0.004872,0.004872,0.004872,0.004872,20160721,0.0,0.0
598,0.004773,0.004773,0.004773,0.004773,20160722,0.0,0.0
599,0.004802,0.004802,0.004802,0.004802,20160723,0.0,0.0
600,0.004833,0.004833,0.004833,0.004833,20160724,0.0,0.0
601,0.004794,0.004794,0.004794,0.004794,20160725,0.0,0.0
602,0.004797,0.004797,0.004797,0.004797,20160726,0.0,0.0
603,0.004798,0.004798,0.004798,0.004798,20160727,0.0,0.0
604,0.004795,0.004795,0.004795,0.004795,20160728,0.0,0.0
605,0.004804,0.004804,0.004804,0.004804,20160729,0.0,0.0
606,0.004799,0.004799,0.004799,0.004799,20160730,0.0,0.0
607,0.004558,0.004558,0.004558,0.004558,20160731,0.0,0.0
608,0.004449,0.004449,0.004449,0.004449,20160801,0.0,0.0
609,0.003763,0.003763,0.003763,0.003763,20160802,0.0,0.0
610,0.004152,0.004152,0.004152,0.004152,20160803,0.0,0.0
611,0.004224,0.004224,0.004224,0.004224,20160804,0.0,0.0
612,0.004212,0.004212,0.004212,0.004212,20160805,0.0,0.0
613,0.004299,0.004299,0.004299,0.004299,20160806,0.0,0.0
614,0.004331,0.004331,0.004331,0.004331,20160807,0.0,0.0
615,0.004319,0.004319,0.004319,0.004319,20160808,0.0,0.0
616,0.00429,0.00429,0.00429,0.00429,20160809,0.0,0.0
617,0.004332,0.004332,0.004332,0.004332,20160810,0.0,0.0
618,0.004309,0.004309,0.004309,0.004309,20160811,0.0,0.0
619,0.004304,0.004304,0.004304,0.004304,20160812,0.0,0.0
620,0.004285,0.004285,0.004285,0.004285,20160813,0.0,0.0
621,0.004171,0.004171,0.004171,0.004171,20160814,0.0,0.0
622,0.004156,0.004156,0.004156,0.004156,20160815,0.0,0.0
623,0.004253,0.004253,0.004253,0.004253,20160816,0.0,0.0
624,0.004195,0.004195,0.004195,0.004195,20160817,0.0,0.0
625,0.004203,0.004203,0.004203,0.004203,20160818,0.0,0.0
626,0.004212,0.004212,0.004212,0.004212,20160819,0.0,0.0
627,0.004271,0.004271,0.004271,0.004271,20160820,0.0,0.0
628,0.004256,0.004256,0.004256,0.004256,20160821,0.0,0.0
629,0.004306,0.004306,0.004306,0.004306,20160822,0.0,0.0
630,0.004277,0.004277,0.004277,0.004277,20160823,0.0,0.0
631,0.004249,0.004249,0.004249,0.004249,20160824,0.0,0.0
632,0.004236,0.004236,0.004236,0.004236,20160825,0.0,0.0
633,0.004247,0.004247,0.004247,0.004247,20160826,0.0,0.0
634,0.004181,0.004181,0.004181,0.004181,20160827,0.0,0.0
635,0.004215,0.004215,0.004215,0.004215,20160828,0.0,0.0
636,0.004209,0.004209,0.004209,0.004209,20160829,0.0,0.0
637,0.004232,0.004232,0.004232,0.004232,20160830,0.0,0.0
638,0.004207,0.004207,0.004207,0.004207,20160831,0.0,0.0
639,0.004193,0.004193,0.004193,0.004193,20160901,0.0,0.0
640,0.004217,0.004217,0.004217,0.004217,20160902,0.0,0.0
641,0.004389,0.004389,0.004389,0.004389,20160903,0.0,0.0
642,0.004468,0.004468,0.004468,0.004468,20160904,0.0,0.0
643,0.00444,0.00444,0.00444,0.00444,20160905,0.0,0.0
644,0.004475,0.004475,0.004475,0.004475,20160906,0.0,0.0
645,0.004495,0.004495,0.004495,0.004495,20160907,0.0,0.0
646,0.004585,0.004585,0.004585,0.004585,20160908,0.0,0.0
647,0.004568,0.004568,0.004568,0.004568,20160909,0.0,0.0
648,0.004578,0.004578,0.004578,0.004578,20160910,0.0,0.0
649,0.004439,0.004439,0.004439,0.004439,20160911,0.0,0.0
650,0.004456,0.004456,0.004456,0.004456,20160912,0.0,0.0
651,0.004461,0.004461,0.004461,0.004461,20160913,0.0,0.0
652,0.004468,0.004468,0.004468,0.004468,20160914,0.0,0.0
653,0.004457,0.004457,0.004457,0.004457,20160915,0.0,0.0
654,0.004455,0.004455,0.004455,0.004455,20160916,0.0,0.0
655,0.00445,0.00445,0.00445,0.00445,20160917,0.0,0.0
656,0.004476,0.004476,0.004476,0.004476,20160918,0.0,0.0
657,0.00447,0.00447,0.00447,0.00447,20160919,0.0,0.0
658,0.004466,0.004466,0.004466,0.004466,20160920,0.0,0.0
659,0.004377,0.004377,0.004377,0.004377,20160921,0.0,0.0
660,0.004366,0.004366,0.004366,0.004366,20160922,0.0,0.0
661,0.004419,0.004419,0.004419,0.004419,20160923,0.0,0.0
662,0.004417,0.004417,0.004417,0.004417,20160924,0.0,0.0
663,0.004409,0.004409,0.004409,0.004409,20160925,0.0,0.0
664,0.004446,0.004446,0.004446,0.004446,20160926,0.0,0.0
665,0.004438,0.004438,0.004438,0.004438,20160927,0.0,0.0
666,0.004432,0.004432,0.004432,0.004432,20160928,0.0,0.0
667,0.004432,0.004432,0.004432,0.004432,20160929,0.0,0.0
668,0.004458,0.004458,0.004458,0.004458,20160930,0.0,0.0
669,0.004496,0.004496,0.004496,0.004496,20161001,0.0,0.0
670,0.004476,0.004476,0.004476,0.004476,20161002,0.0,0.0
671,0.004483,0.004483,0.004483,0.004483,20161003,0.0,0.0
672,0.004464,0.004464,0.004464,0.004464,20161004,0.0,0.0
673,0.004485,0.004485,0.004485,0.004485,20161005,0.0,0.0
674,0.004478,0.004478,0.004478,0.004478,20161006,0.0,0.0
675,0.004515,0.004515,0.004515,0.004515,20161007,0.0,0.0
676,0.004527,0.004527,0.004527,0.004527,20161008,0.0,0.0
677,0.004514,0.004514,0.004514,0.004514,20161009,0.0,0.0
678,0.004525,0.004525,0.004525,0.004525,20161010,0.0,0.0
679,0.004694,0.004694,0.004694,0.004694,20161011,0.0,0.0
680,0.004662,0.004662,0.004662,0.004662,20161012,0.0,0.0
681,0.004659,0.004659,0.004659,0.004659,20161013,0.0,0.0
682,0.004676,0.004676,0.004676,0.004676,20161014,0.0,0.0
683,0.004669,0.004669,0.004669,0.004669,20161015,0.0,0.0
684,0.004692,0.004692,0.004692,0.004692,20161016,0.0,0.0
685,0.004672,0.004672,0.004672,0.004672,20161017,0.0,0.0
686,0.004657,0.004657,0.004657,0.004657,20161018,0.0,0.0
687,0.004611,0.004611,0.004611,0.004611,20161019,0.0,0.0
688,0.004606,0.004606,0.004606,0.004606,20161020,0.0,0.0
689,0.004621,0.004621,0.004621,0.004621,20161021,0.0,0.0
690,0.004805,0.004805,0.004805,0.004805,20161022,0.0,0.0
691,0.004787,0.004787,0.004787,0.004787,20161023,0.0,0.0
692,0.004768,0.004768,0.004768,0.004768,20161024,0.0,0.0
693,0.004772,0.004772,0.004772,0.004772,20161025,0.0,0.0
694,0.004945,0.004945,0.004945,0.004945,20161026,0.0,0.0
695,0.005001,0.005001,0.005001,0.005001,20161027,0.0,0.0
696,0.00503,0.00503,0.00503,0.00503,20161028,0.0,0.0
697,0.005241,0.005241,0.005241,0.005241,20161029,0.0,0.0
698,0.005111,0.005111,0.005111,0.005111,20161030,0.0,0.0
699,0.005121,0.005121,0.005121,0.005121,20161031,0.0,0.0
700,0.005327,0.005327,0.005327,0.005327,20161101,0.0,0.0
701,0.005377,0.005377,0.005377,0.005377,20161102,0.0,0.0
702,0.00502,0.00502,0.00502,0.00502,20161103,0.0,0.0
703,0.005146,0.005146,0.005146,0.005146,20161104,0.0,0.0
704,0.005146,0.005146,0.005146,0.005146,20161105,0.0,0.0
705,0.005204,0.005204,0.005204,0.005204,20161106,0.0,0.0
706,0.005171,0.005171,0.005171,0.005171,20161107,0.0,0.0
707,0.005211,0.005211,0.005211,0.005211,20161108,0.0,0.0
