,close,high,low,open,time,volumefrom,volumeto
708,0.005288,0.005288,0.005288,0.005288,20161109,0.0,0.0
709,0.005238,0.005238,0.005238,0.005238,20161110,0.0,0.0
710,0.005241,0.005241,0.005241,0.005241,20161111,0.0,0.0
711,0.005162,0.005162,0.005162,0.005162,20161112,0.0,0.0
712,0.005145,0.005145,0.005145,0.005145,20161113,0.0,0.0
713,0.005164,0.005164,0.005164,0.005164,20161114,0.0,0.0
714,0.005212,0.005212,0.005212,0.005212,20161115,0.0,0.0
715,0.005426,0.005426,0.005426,0.005426,20161116,0.0,0.0
716,0.005406,0.005406,0.005406,0.005406,20161117,0.0,0.0
717,0.005475,0.005475,0.005475,0.005475,20161118,0.0,0.0
718,0.005482,0.005482,0.005482,0.005482,20161119,0.0,0.0
719,0.00534,0.00534,0.00534,0.00534,20161120,0.0,0.0
720,0.005396,0.005396,0.005396,0.005396,20161121,0.0,0.0
721,0.005493,0.005493,0.005493,0.005493,20161122,0.0,0.0
722,0.005432,0.005432,0.005432,0.005432,20161123,0.0,0.0
723,0.00539,0.00539,0.00539,0.00539,20161124,0.0,0.0
724,0.005427,0.005427,0.005427,0.005427,20161125,0.0,0.0
725,0.005381,0.005381,0.005381,0.005381,20161126,0.0,0.0
726,0.005347,0.005347,0.005347,0.005347,20161127,0.0,0.0
727,0.005375,0.005375,0.005375,0.005375,20161128,0.0,0.0
728,0.00537,0.00537,0.00537,0.00537,20161129,0.0,0.0
729,0.005442,0.005442,0.005442,0.005442,20161130,0.0,0.0
730,0.005517,0.005517,0.005517,0.005517,20161201,0.0,0.0
731,0.005651,0.005651,0.005651,0.005651,20161202,0.0,0.0
732,0.005602,0.005602,0.005602,0.005602,20161203,0.0,0.0
733,0.005618,0.005618,0.005618,0.005618,20161204,0.0,0.0
734,0.005529,0.005529,0.005529,0.005529,20161205,0.0,0.0
735,0.005558,0.005558,0.005558,0.005558,20161206,0.0,0.0
736,0.005612,0.005612,0.005612,0.005612,20161207,0.0,0.0
737,0.005633,0.005633,0.005633,0.005633,20161208,0.0,0.0
738,0.005648,0.005648,0.005648,0.005648,20161209,0.0,0.0
739,0.005673,0.005673,0.005673,0.005673,20161210,0.0,0.0
740,0.005629,0.005629,0.005629,0.005629,20161211,0.0,0.0
741,0.005706,0.005706,0.005706,0.005706,20161212,0.0,0.0
742,0.005708,0.005708,0.005708,0.005708,20161213,0.0,0.0
743,0.005692,0.005692,0.005692,0.005692,20161214,0.0,0.0
744,0.005682,0.005682,0.005682,0.005682,20161215,0.0,0.0
745,0.005732,0.005732,0.005732,0.005732,20161216,0.0,0.0
746,0.00577,0.00577,0.00577,0.00577,20161217,0.0,0.0
747,0.005783,0.005783,0.005783,0.005783,20161218,0.0,0.0
748,0.005789,0.005789,0.005789,0.005789,20161219,0.0,0.0
749,0.005857,0.005857,0.005857,0.005857,20161220,0.0,0.0
750,0.006078,0.006078,0.006078,0.006078,20161221,0.0,0.0
751,0.006305,0.006305,0.006305,0.006305,20161222,0.0,0.0
752,0.006723,0.006723,0.006723,0.006723,20161223,0.0,0.0
753,0.006532,0.006532,0.006532,0.006532,20161224,0.0,0.0
754,0.006532,0.006532,0.006532,0.006532,20161225,0.0,0.0
755,0.006585,0.006585,0.006585,0.006585,20161226,0.0,0.0
756,0.006786,0.006786,0.006786,0.006786,20161227,0.0,0.0
757,0.007126,0.007126,0.007126,0.007126,20161228,0.0,0.0
758,0.007118,0.007118,0.007118,0.007118,20161229,0.0,0.0
759,0.00703,0.00703,0.00703,0.00703,20161230,0.0,0.0
760,0.007062,0.007062,0.007062,0.007062,20161231,0.0,0.0
761,0.007297,0.007297,0.007297,0.007297,20170101,0.0,0.0
762,0.007455,0.007455,0.007455,0.007455,20170102,0.0,0.0
763,0.007574,0.007574,0.007574,0.007574,20170103,0.0,0.0
764,0.008323,0.008323,0.008323,0.008323,20170104,0.0,0.0
765,0.007252,0.007252,0.007252,0.007252,20170105,0.0,0.0
766,0.006496,0.006496,0.006496,0.006496,20170106,0.0,0.0
767,0.006515,0.006515,0.006515,0.006515,20170107,0.0,0.0
768,0.006603,0.006603,0.006603,0.006603,20170108,0.0,0.0
769,0.006595,0.006595,0.006595,0.006595,20170109,0.0,0.0
770,0.006629,0.006629,0.006629,0.006629,20170110,0.0,0.0
771,0.005757,0.005757,0.005757,0.005757,20170111,0.0,0.0
772,0.005938,0.005938,0.005938,0.005938,20170112,0.0,0.0
773,0.006046,0.006046,0.006046,0.006046,20170113,0.0,0.0
774,0.006008,0.006008,0.006008,0.006008,20170114,0.0,0.0
775,0.006019,0.006019,0.006019,0.006019,20170115,0.0,0.0
776,0.006064,0.006064,0.006064,0.006064,20170116,0.0,0.0
777,0.006595,0.006595,0.006595,0.006595,20170117,0.0,0.0
778,0.006392,0.006392,0.006392,0.006392,20170118,0.0,0.0
779,0.006562,0.006562,0.006562,0.006562,20170119,0.0,0.0
780,0.006545,0.006545,0.006545,0.006545,20170120,0.0,0.0
781,0.006742,0.006742,0.006742,0.006742,20170121,0.0,0.0
782,0.006735,0.006735,0.006735,0.006735,20170122,0.0,0.0
783,0.006754,0.006754,0.006754,0.006754,20170123,0.0,0.0
784,0.006551,0.006551,0.006551,0.006551,20170124,0.0,0.0
785,0.006556,0.006556,0.006556,0.006556,20170125,0.0,0.0
786,0.006711,0.006711,0.006711,0.006711,20170126,0.0,0.0
787,0.006729,0.006729,0.006729,0.006729,20170127,0.0,0.0
788,0.006733,0.006733,0.006733,0.006733,20170128,0.0,0.0
789,0.006704,0.006704,0.006704,0.006704,20170129,0.0,0.0
790,0.006749,0.006749,0.006749,0.006749,20170130,0.0,0.0
791,0.007077,0.007077,0.007077,0.007077,20170131,0.0,0.0
792,0.007201,0.007201,0.007201,0.007201,20170201,0.0,0.0
793,0.007359,0.007359,0.007359,0.007359,20170202,0.0,0.0
794,0.007425,0.007425,0.007425,0.007425,20170203,0.0,0.0
795,0.007563,0.007563,0.007563,0.007563,20170204,0.0,0.0
796,0.007448,0.007448,0.007448,0.007448,20170205,0.0,0.0
797,0.007511,0.007511,0.007511,0.007511,20170206,0.0,0.0
798,0.007693,0.007693,0.007693,0.007693,20170207,0.0,0.0
799,0.007737,0.007737,0.007737,0.007737,20170208,0.0,0.0
800,0.007176,0.007176,0.007176,0.007176,20170209,0.0,0.0
801,0.007312,0.007312,0.007312,0.007312,20170210,0.0,0.0
802,0.007391,0.007391,0.007391,0.007391,20170211,0.0,0.0
803,0.007304,0.007304,0.007304,0.007304,20170212,0.0,0.0
804,0.007296,0.007296,0.007296,0.007296,20170213,0.0,0.0
805,0.007391,0.007391,0.007391,0.007391,20170214,0.0,0.0
806,0.00739,0.00739,0.00739,0.00739,20170215,0.0,0.0
807,0.007564,0.007564,0.007564,0.007564,20170216,0.0,0.0
808,0.007692,0.007692,0.007692,0.007692,20170217,0.0,0.0
809,0.007713,0.007713,0.007713,0.007713,20170218,0.0,0.0
810,0.007688,0.007688,0.007688,0.007688,20170219,0.0,0.0
811,0.007899,0.007899,0.007899,0.007899,20170220,0.0,0.0
812,0.008202,0.008202,0.008202,0.008202,20170221,0.0,0.0
813,0.008213,0.008213,0.008213,0.008213,20170222,0.0,0.0
814,0.00859,0.00859,0.00859,0.00859,20170223,0.0,0.0
815,0.008624,0.008624,0.008624,0.008624,20170224,0.0,0.0
816,0.008423,0.008423,0.008423,0.008423,20170225,0.0,0.0
817,0.008588,0.008588,0.008588,0.008588,20170226,0.0,0.0
818,0.008714,0.008714,0.008714,0.008714,20170227,0.0,0.0
819,0.008717,0.008717,0.008717,0.008717,20170228,0.0,0.0
820,0.008962,0.008962,0.008962,0.008962,20170301,0.0,0.0
821,0.009203,0.009203,0.009203,0.009203,20170302,0.0,0.0
822,0.009407,0.009407,0.009407,0.009407,20170303,0.0,0.0
823,0.009267,0.009267,0.009267,0.009267,20170304,0.0,0.0
824,0.009318,0.009318,0.009318,0.009318,20170305,0.0,0.0
825,0.00936,0.00936,0.00936,0.00936,20170306,0.0,0.0
826,0.009036,0.009036,0.009036,0.009036,20170307,0.0,0.0
827,0.008407,0.008407,0.008407,0.008407,20170308,0.0,0.0
828,0.008732,0.008732,0.008732,0.008732,20170309,0.0,0.0
829,0.008154,0.008154,0.008154,0.008154,20170310,0.0,0.0
830,0.008644,0.008644,0.008644,0.008644,20170311,0.0,0.0
831,0.00898,0.00898,0.00898,0.00898,20170312,0.0,0.0
832,0.009076,0.009076,0.009076,0.009076,20170313,0.0,0.0
833,0.009112,0.009112,0.009112,0.009112,20170314,0.0,0.0
834,0.009188,0.009188,0.009188,0.009188,20170315,0.0,0.0
835,0.008597,0.008597,0.008597,0.008597,20170316,0.0,0.0
836,0.007856,0.007856,0.007856,0.007856,20170317,0.0,0.0
837,0.00712,0.00712,0.00712,0.00712,20170318,0.0,0.0
838,0.007496,0.007496,0.007496,0.007496,20170319,0.0,0.0
839,0.007678,0.007678,0.007678,0.007678,20170320,0.0,0.0
840,0.008219,0.008219,0.008219,0.008219,20170321,0.0,0.0
841,0.007658,0.007658,0.007658,0.007658,20170322,0.0,0.0
842,0.007587,0.007587,0.007587,0.007587,20170323,0.0,0.0
843,0.006888,0.006888,0.006888,0.006888,20170324,0.0,0.0
844,0.007083,0.007083,0.007083,0.007083,20170325,0.0,0.0
845,0.007106,0.007106,0.007106,0.007106,20170326,0.0,0.0
846,0.007661,0.007661,0.007661,0.007661,20170327,0.0,0.0
847,0.007656,0.007656,0.007656,0.007656,20170328,0.0,0.0
848,0.007637,0.007637,0.007637,0.007637,20170329,0.0,0.0
849,0.007608,0.007608,0.007608,0.007608,20170330,0.0,0.0
850,0.00791,0.00791,0.00791,0.00791,20170331,0.0,0.0
851,0.007961,0.007961,0.007961,0.007961,20170401,0.0,0.0
852,0.008044,0.008044,0.008044,0.008044,20170402,0.0,0.0
853,0.008412,0.008412,0.008412,0.008412,20170403,0.0,0.0
854,0.008369,0.008369,0.008369,0.008369,20170404,0.0,0.0
855,0.008282,0.008282,0.008282,0.008282,20170405,0.0,0.0
856,0.008713,0.008713,0.008713,0.008713,20170406,0.0,0.0
857,0.008726,0.008726,0.008726,0.008726,20170407,0.0,0.0
858,0.008655,0.008655,0.008655,0.008655,20170408,0.0,0.0
859,0.008828,0.008828,0.008828,0.008828,20170409,0.0,0.0
860,0.008845,0.008845,0.008845,0.008845,20170410,0.0,0.0
861,0.008948,0.008948,0.008948,0.008948,20170411,0.0,0.0
862,0.008888,0.008888,0.008888,0.008888,20170412,0.0,0.0
863,0.008622,0.008622,0.008622,0.008622,20170413,0.0,0.0
864,0.00863,0.00863,0.00863,0.00863,20170414,0.0,0.0
865,0.008627,0.008627,0.008627,0.008627,20170415,0.0,0.0
866,0.008626,0.008626,0.008626,0.008626,20170416,0.0,0.0
867,0.008752,0.008752,0.008752,0.008752,20170417,0.0,0.0
868,0.008841,0.008841,0.008841,0.008841,20170418,0.0,0.0
869,0.008907,0.008907,0.008907,0.008907,20170419,0.0,0.0
870,0.009075,0.009075,0.009075,0.009075,20170420,0.0,0.0
871,0.00916,0.00916,0.00916,0.00916,20170421,0.0,0.0
872,0.009096,0.009096,0.009096,0.009096,20170422,0.0,0.0
873,0.009156,0.009156,0.009156,0.009156,20170423,0.0,0.0
874,0.009149,0.009149,0.009149,0.009149,20170424,0.0,0.0
875,0.009267,0.009267,0.009267,0.009267,20170425,0.0,0.0
876,0.009431,0.009431,0.009431,0.009431,20170426,0.0,0.0
877,0.00977,0.00977,0.00977,0.00977,20170427,0.0,0.0
878,0.009746,0.009746,0.009746,0.009746,20170428,0.0,0.0
879,0.009795,0.009795,0.009795,0.009795,20170429,0.0,0.0
880,0.00991,0.00991,0.00991,0.00991,20170430,0.0,0.0
881,0.01038,0.01038,0.01038,0.01038,20170501,0.0,0.0
882,0.0106,0.0106,0.0106,0.0106,20170502,0.0,0.0
883,0.01089,0.01089,0.01089,0.01089,20170503,0.0,0.0
884,0.01112,0.01112,0.01112,0.01112,20170504,0.0,0.0
885,0.01105,0.01105,0.01105,0.01105,20170505,0.0,0.0
886,0.01133,0.01133,0.01133,0.01133,20170506,0.0,0.0
887,0.01139,0.01139,0.01139,0.01139,20170507,0.0,0.0
888,0.0122,0.0122,0.0122,0.0122,20170508,0.0,0.0
889,0.01244,0.01244,0.01244,0.01244,20170509,0.0,0.0
890,0.01284,0.01284,0.01284,0.01284,20170510,0.0,0.0
891,0.01334,0.01334,0.01334,0.01334,20170511,0.0,0.0
892,0.01236,0.01236,0.01236,0.01236,20170512,0.0,0.0
893,0.01293,0.01293,0.01293,0.01293,20170513,0.0,0.0
894,0.01299,0.01299,0.01299,0.01299,20170514,0.0,0.0
895,0.01253,0.01253,0.01253,0.01253,20170515,0.0,0.0
896,0.01268,0.01268,0.01268,0.01268,20170516,0.0,0.0
897,0.0132,0.0132,0.0132,0.0132,20170517,0.0,0.0
898,0.01379,0.01379,0.01379,0.01379,20170518,0.0,0.0
899,0.01438,0.01438,0.01438,0.01438,20170519,0.0,0.0
900,0.01495,0.01495,0.01495,0.01495,20170520,0.0,0.0
901,0.01498,0.01498,0.01498,0.01498,20170521,0.0,0.0
902,0.01557,0.01557,0.01557,0.01557,20170522,0.0,0.0
903,0.01666,0.01666,0.01666,0.01666,20170523,0.0,0.0
904,0.01792,0.01792,0.01792,0.01792,20170524,0.0,0.0
905,0.01691,0.01691,0.01691,0.01691,20170525,0.0,0.0
906,0.003233,0.003996,0.003233,0.003996,20170526,1187.24,3.84
907,0.003653,0.003694,0.002955,0.002955,20170527,312.58,1.14
908,0.002758,0.003918,0.002758,0.003896,20170528,5260.83,14.51
909,0.003691,0.003873,0.002871,0.002871,20170529,467.92,1.73
910,0.003508,0.003552,0.003508,0.003552,20170530,2142.97,7.52
911,0.003847,0.003847,0.003685,0.003685,20170531,1288.11,4.96
912,0.003981,0.004029,0.003981,0.004029,20170601,86.55,0.3446
913,0.004113,0.004113,0.004013,0.004013,20170602,248.54,1.02
914,0.003105,0.004531,0.003105,0.0042,20170603,14180.05,44.03
915,0.00371,0.004064,0.003079,0.003079,20170604,1572.69,5.83
916,0.004571,0.004598,0.003976,0.003976,20170605,567.0,2.59
917,0.004306,0.004851,0.003617,0.004851,20170606,4363.94,18.79
918,0.004037,0.004037,0.004037,0.004037,20170607,766.59,3.09
919,0.004198,0.004198,0.003415,0.004198,20170608,30338.19,127.36
920,0.005651,0.006045,0.004217,0.004217,20170609,19667.46,111.14
921,0.005801,0.006265,0.005307,0.00583,20170610,1460.21,8.47
922,0.006393,0.006452,0.005709,0.005947,20170611,871.41,5.57
923,0.005765,0.005765,0.005712,0.005712,20170612,6.94,0.04001
924,0.006918,0.008193,0.005182,0.005887,20170613,3158.17,21.85
925,0.004589,0.006292,0.004589,0.006292,20170614,2125.59,9.75
926,0.005202,0.005202,0.004543,0.004543,20170615,1316.13,6.85
927,0.004741,0.005343,0.004741,0.005343,20170616,625.38,2.96
928,0.004992,0.005018,0.004992,0.005018,20170617,409.33,2.04
929,0.0048,0.0048,0.004774,0.004774,20170618,134.92,0.6476
930,0.004763,0.004946,0.004632,0.004946,20170619,1694.94,8.07
931,0.004903,0.005068,0.004848,0.005013,20170620,615.84,3.02
932,0.00498,0.005195,0.004766,0.004766,20170621,309.4,1.54
933,0.006099,0.006317,0.005064,0.005064,20170622,56.5,0.3446
934,0.00515,0.006071,0.00515,0.006071,20170623,2687.69,13.84
935,0.005076,0.005154,0.004921,0.004921,20170624,528.8,2.68
936,0.004778,0.005083,0.004524,0.004982,20170625,481.11,2.3
937,0.004599,0.004599,0.004599,0.004599,20170626,15206.85,69.94
938,0.004806,0.004883,0.004806,0.004857,20170627,3184.01,15.3
939,0.004537,0.004795,0.004537,0.004795,20170628,15509.03,70.36
940,0.004503,0.004503,0.004503,0.004503,20170629,2425.01,10.92
941,0.004366,0.004391,0.004366,0.004366,20170630,25457.4,111.15
942,0.004752,0.004752,0.004267,0.004267,20170701,1052.2,5.0
943,0.005022,0.005022,0.004971,0.004971,20170702,2.58,0.01296
944,0.004759,0.005093,0.004656,0.005093,20170703,34.87,0.1659
945,0.00513,0.007067,0.004842,0.004842,20170704,3366.44,17.27
946,0.005151,0.005151,0.005151,0.005151,20170705,0.0,0.0
947,0.005751,0.006379,0.005124,0.005124,20170706,860.76,4.95
948,0.005531,0.005531,0.005531,0.005531,20170707,3.0,0.01659
949,0.009054,0.01049,0.005643,0.005643,20170708,5265.73,47.68
950,0.007032,0.008865,0.006856,0.008865,20170709,870.46,6.12
951,0.006001,0.006563,0.006001,0.006563,20170710,50.0,0.3001
952,0.006508,0.006508,0.00595,0.00595,20170711,4.0,0.02603
953,0.00608,0.006729,0.00608,0.006729,20170712,5212.38,31.69
954,0.006851,0.007182,0.005977,0.005977,20170713,6765.75,46.35
955,0.006479,0.007484,0.006457,0.006479,20170714,4801.91,31.11
956,0.005747,0.005747,0.005688,0.005728,20170715,770.1,4.43
957,0.005398,0.00557,0.005379,0.00557,20170716,1010.19,5.45
958,0.006298,0.006298,0.00603,0.006298,20170717,1536.46,9.68
959,0.007053,0.007378,0.006543,0.006543,20170718,1905.63,13.44
960,0.00719,0.007578,0.006939,0.006939,20170719,848.23,6.1
961,0.008655,0.009028,0.008168,0.009028,20170720,1873.33,16.21
962,0.007918,0.008881,0.007677,0.008079,20170721,1713.26,13.57
963,0.008226,0.008396,0.008084,0.008396,20170722,3136.05,25.8
964,0.008794,0.008794,0.007608,0.007994,20170723,1463.14,12.87
965,0.007461,0.008815,0.007461,0.008815,20170724,250.0,1.87
966,0.007154,0.007154,0.006973,0.006973,20170725,48.71,0.3485
967,0.007063,0.007089,0.006987,0.007089,20170726,417.58,2.95
968,0.00743,0.00743,0.00743,0.00743,20170727,0.0,0.0
969,0.007298,0.007747,0.007298,0.007747,20170728,2228.53,16.26
970,0.007353,0.007353,0.005412,0.007107,20170729,85.29,0.6271
971,0.005533,0.007442,0.005533,0.007442,20170730,226.75,1.25
972,0.005824,0.005824,0.005767,0.005767,20170731,4975.12,28.98
973,0.005549,0.005604,0.005549,0.005549,20170801,2145.21,11.9
974,0.00555,0.00555,0.005495,0.005495,20170802,25.0,0.1388
975,0.005732,0.005732,0.004946,0.005732,20170803,2243.54,12.86
976,0.005872,0.005872,0.005872,0.005872,20170804,0.0,0.0
977,0.005808,0.006656,0.005808,0.006656,20170805,3911.02,22.72
978,0.005785,0.005785,0.005753,0.005753,20170806,3519.11,20.36
979,0.006157,0.006157,0.006055,0.006089,20170807,1853.5,11.41
980,0.006036,0.006207,0.006036,0.006207,20170808,1316.57,7.95
981,0.007468,0.007468,0.005693,0.005894,20170809,1055.74,7.88
982,0.005824,0.007502,0.004693,0.005824,20170810,1465.77,8.54
983,0.006212,0.006212,0.006212,0.006212,20170811,0.0,0.0
984,0.006582,0.006582,0.006582,0.006582,20170812,137.57,0.9055
985,0.005647,0.006988,0.005606,0.006906,20170813,357.48,2.02
986,0.006449,0.006449,0.006016,0.006016,20170814,42.0,0.2709
987,0.006201,0.006201,0.006201,0.006201,20170815,0.0,0.0
988,0.006537,0.006537,0.006537,0.006537,20170816,0.0,0.0
989,0.007488,0.007488,0.006376,0.006376,20170817,97.57,0.7306
990,0.005953,0.007184,0.005953,0.007184,20170818,68.97,0.4106
991,0.006018,0.006018,0.006018,0.006018,20170819,0.0,0.0
992,0.005897,0.005897,0.005693,0.005897,20170820,372.85,2.2
993,0.005807,0.005807,0.005807,0.005807,20170821,0.0,0.0
994,0.00593,0.00593,0.00593,0.00593,20170822,0.0,0.0
995,0.006005,0.006005,0.006005,0.006005,20170823,0.0,0.0
996,0.008075,0.008075,0.008075,0.008075,20170824,41.67,0.3365
997,0.009034,0.009034,0.008161,0.008161,20170825,1486.65,13.43
998,0.007573,0.009009,0.006441,0.009009,20170826,1527.31,11.57
999,0.007562,0.007562,0.007562,0.007562,20170827,0.0,0.0
1000,0.006498,0.007639,0.006498,0.007639,20170828,1970.98,12.81
1001,0.007494,0.007953,0.006804,0.006804,20170829,1348.04,10.1
1002,0.007883,0.007883,0.00637,0.00747,20170830,971.3,7.66
1003,0.007197,0.008144,0.007197,0.008144,20170831,34.1,0.2454
1004,0.008072,0.008072,0.007481,0.007481,20170901,91.99,0.7425
1005,0.008736,0.008736,0.008324,0.008324,20170902,446.1,3.9
1006,0.009272,0.009272,0.008811,0.008811,20170903,25.37,0.2352
1007,0.008578,0.009474,0.008578,0.008578,20170904,501.07,4.3
1008,0.008818,0.008862,0.008818,0.008862,20170905,428.61,3.78
1009,0.008498,0.009237,0.007713,0.009237,20170906,1218.58,10.36
1010,0.00853,0.00853,0.00853,0.00853,20170907,0.0,0.0
1011,0.007961,0.007961,0.007961,0.007961,20170908,0.0,0.0
1012,0.007977,0.007977,0.007977,0.007977,20170909,0.0,0.0
1013,0.006539,0.006539,0.006539,0.006539,20170910,70.47,0.4608
1014,0.006496,0.006496,0.006496,0.006496,20170911,0.0,0.0
1015,0.005032,0.006405,0.005032,0.006405,20170912,4000.0,20.13
1016,0.004683,0.004683,0.004683,0.004683,20170913,0.0,0.0
1017,0.005286,0.005286,0.005286,0.005286,20170914,61.35,0.3243
1018,0.006053,0.006053,0.006053,0.006053,20170915,0.0,0.0
1019,0.005252,0.005252,0.005252,0.005252,20170916,354.57,1.86
1020,0.005239,0.005239,0.005239,0.005239,20170917,0.0,0.0
1021,0.00697,0.00697,0.005822,0.005822,20170918,328.82,2.29
1022,0.006644,0.006644,0.006644,0.006644,20170919,0.0,0.0
1023,0.006328,0.0066,0.006328,0.0066,20170920,141.85,0.8976
1024,0.005896,0.005896,0.005896,0.005896,20170921,0.0,0.0
1025,0.005869,0.005869,0.005869,0.005869,20170922,0.0,0.0
1026,0.006781,0.006781,0.006174,0.006174,20170923,552.78,3.75
1027,0.005355,0.006565,0.005355,0.006565,20170924,274.62,1.47
1028,0.007394,0.007394,0.005742,0.005742,20170925,428.4,3.17
1029,0.006695,0.007591,0.006695,0.007318,20170926,809.84,5.42
1030,0.007456,0.007498,0.007245,0.007245,20170927,92.2,0.6874
1031,0.007972,0.008307,0.006713,0.007426,20170928,151.52,1.21
1032,0.00676,0.007928,0.00676,0.007928,20170929,284.74,1.92
1033,0.007195,0.007195,0.006454,0.007064,20170930,1387.22,9.98
1034,0.007221,0.007265,0.007221,0.007265,20171001,31.22,0.2254
1035,0.008803,0.008803,0.007218,0.007218,20171002,632.94,5.57
1036,0.007075,0.008628,0.007075,0.008628,20171003,6000.0,42.45
1037,0.006919,0.006919,0.006919,0.006919,20171004,0.0,0.0
1038,0.007087,0.007087,0.007087,0.007087,20171005,785.56,5.57
1039,0.00717,0.00717,0.00717,0.00717,20171006,0.0,0.0
1040,0.007275,0.007275,0.007275,0.007275,20171007,839.0,6.1
1041,0.007563,0.007563,0.007563,0.007563,20171008,0.0,0.0
1042,0.007835,0.007835,0.007835,0.007835,20171009,578.06,4.53
1043,0.007812,0.007812,0.007812,0.007812,20171010,0.0,0.0
1044,0.007912,0.007912,0.007912,0.007912,20171011,0.0,0.0
1045,0.01005,0.01005,0.009398,0.009398,20171012,483.83,4.86
1046,0.009245,0.01043,0.009245,0.01043,20171013,581.28,5.37
1047,0.009553,0.009553,0.009553,0.009553,20171014,2910.0,27.8
1048,0.009329,0.009329,0.009329,0.009329,20171015,493.9,4.61
1049,0.009445,0.009445,0.009445,0.009445,20171016,0.0,0.0
1050,0.00851,0.00851,0.00851,0.00851,20171017,226.01,1.92
1051,0.008475,0.008475,0.008475,0.008475,20171018,0.0,0.0
1052,0.009232,0.009232,0.009232,0.009232,20171019,31.48,0.2906
1053,0.009709,0.009709,0.009709,0.009709,20171020,0.0,0.0
1054,0.009731,0.009731,0.009731,0.009731,20171021,0.0,0.0
1055,0.009632,0.009632,0.005983,0.009034,20171022,22221.41,214.04
1056,0.009505,0.009505,0.009505,0.009505,20171023,0.0,0.0
1057,0.004741,0.008876,0.004741,0.008876,20171024,4160.59,19.73
1058,0.00734,0.00734,0.004931,0.004931,20171025,2205.11,16.19
1059,0.007536,0.007536,0.007536,0.007536,20171026,0.0,0.0
1060,0.007379,0.007379,0.007379,0.007379,20171027,0.0,0.0
1061,0.00733,0.00733,0.00733,0.00733,20171028,0.0,0.0
1062,0.007869,0.007869,0.007869,0.007869,20171029,0.0,0.0
1063,0.007839,0.007839,0.007839,0.007839,20171030,0.0,0.0
1064,0.008258,0.008258,0.008258,0.008258,20171031,0.0,0.0
1065,0.008624,0.008624,0.008624,0.008624,20171101,0.0,0.0
