,close,high,low,open,time,volumefrom,volumeto
1066,0.00281,0.008992,0.00281,0.008992,20171102,883.17,2.48
1067,0.002861,0.002861,0.002861,0.002861,20171103,0.0,0.0
1068,0.002946,0.002946,0.002946,0.002946,20171104,0.0,0.0
1069,0.006577,0.006577,0.006577,0.006577,20171105,67.28,0.4425
1070,0.006194,0.006194,0.006194,0.006194,20171106,0.0,0.0
1071,0.006321,0.006321,0.006321,0.006321,20171107,0.0,0.0
1072,0.006625,0.006625,0.006625,0.006625,20171108,0.0,0.0
1073,0.002994,0.002994,0.002994,0.002994,20171109,7290.83,21.83
1074,0.004859,0.004859,0.004859,0.004859,20171110,474.08,2.3
1075,0.004945,0.004945,0.004945,0.004945,20171111,64.17,0.3173
1076,0.004585,0.004585,0.004585,0.004585,20171112,0.0,0.0
1077,0.005283,0.005283,0.004631,0.005283,20171113,1538.41,8.13
1078,0.005344,0.005344,0.005344,0.005344,20171114,0.0,0.0
1079,0.005899,0.005899,0.005899,0.005899,20171115,0.0,0.0
1080,0.006361,0.006361,0.006361,0.006361,20171116,0.0,0.0
1081,0.006237,0.006237,0.006237,0.006237,20171117,0.0,0.0
1082,0.006303,0.006303,0.006303,0.006303,20171118,0.0,0.0
1083,0.005389,0.005389,0.005389,0.005389,20171119,3170.42,17.09
1084,0.005524,0.005524,0.005524,0.005524,20171120,0.0,0.0
1085,0.006237,0.006237,0.006237,0.006237,20171121,3021.43,18.84
1086,0.00667,0.00667,0.006341,0.006341,20171122,4267.76,28.47
1087,0.005609,0.01515,0.004087,0.006491,20171123,40156.83,225.24
1088,0.0155,0.0155,0.005659,0.005741,20171124,2430.66,37.68
1089,0.0141,0.01655,0.007004,0.01655,20171125,1560.98,22.01
1090,0.01072,0.015,0.008014,0.015,20171126,36432.79,390.56
1091,0.01119,0.01119,0.01119,0.01119,20171127,0.0,0.0
1092,0.01139,0.01139,0.01139,0.01139,20171128,0.0,0.0
1093,0.007575,0.009838,0.007575,0.009248,20171129,5241.07,39.7
1094,0.007758,0.007758,0.004874,0.007758,20171130,6771.91,52.54
1095,0.006734,0.008472,0.005322,0.008472,20171201,2179.38,14.68
1096,0.006548,0.006657,0.005347,0.005893,20171202,4948.95,32.41
1097,0.005511,0.01102,0.005286,0.006748,20171203,20796.55,114.61
1098,0.006974,0.006974,0.005696,0.005696,20171204,1003.35,7.0
1099,0.005834,0.005834,0.005834,0.005834,20171205,5440.21,31.74
1100,0.00495,0.005637,0.00495,0.005637,20171206,13100.01,64.85
1101,0.006066,0.006066,0.006066,0.006066,20171207,0.0,0.0
1102,0.005777,0.005777,0.005777,0.005777,20171208,0.0,0.0
1103,0.005344,0.005344,0.005344,0.005344,20171209,0.0,0.0
1104,0.005421,0.005421,0.005421,0.005421,20171210,0.0,0.0
1105,0.006024,0.006024,0.006024,0.006024,20171211,0.0,0.0
1106,0.01213,0.01213,0.00615,0.00615,20171212,1428.07,17.32
1107,0.01156,0.01156,0.01156,0.01156,20171213,0.0,0.0
1108,0.01235,0.01317,0.01169,0.01169,20171214,5625.01,69.47
1109,0.0132,0.0132,0.0132,0.0132,20171215,0.0,0.0
1110,0.01451,0.01451,0.01451,0.01451,20171216,0.0,0.0
1111,0.01678,0.01678,0.00877,0.0143,20171217,11915.33,199.94
1112,0.0167,0.0167,0.0167,0.0167,20171218,622.27,10.39
1113,0.01542,0.01542,0.01542,0.01542,20171219,0.0,0.0
1114,0.01449,0.01449,0.01449,0.01449,20171220,0.0,0.0
1115,0.01407,0.01407,0.01376,0.01376,20171221,4043.13,56.89
1116,0.0123,0.0123,0.01203,0.01203,20171222,1086.26,13.36
1117,0.01296,0.01296,0.01296,0.01296,20171223,0.0,0.0
1118,0.01379,0.01379,0.01241,0.01241,20171224,2259.86,31.16
1119,0.0231,0.0231,0.01383,0.01383,20171225,3087.45,71.32
1120,0.02915,0.02915,0.01639,0.02631,20171226,2430.3,70.84
1121,0.02821,0.02821,0.01773,0.02698,20171227,8800.59,248.26
1122,0.02232,0.02635,0.0167,0.02635,20171228,23679.26,528.52
1123,0.02159,0.02231,0.02073,0.02231,20171229,783.17,16.91
1124,0.0416,0.04173,0.0188,0.0188,20171230,104942.11,4365.59
1125,0.04598,0.04598,0.04598,0.04598,20171231,0.0,0.0
1126,0.8053,1.14,0.05902,0.05902,20180101,488341.46,393261.38
1127,0.2567,1.0,0.1844,0.9148,20180102,736741.95,189121.66
1128,0.197,0.2645,0.1523,0.2637,20180103,106897.53,21058.81
1129,0.1533,0.2124,0.136,0.1973,20180104,34948.92,5357.67
1130,0.1407,0.1734,0.105,0.1712,20180105,29334.36,4127.34
1131,0.1152,0.1425,0.1063,0.1425,20180106,28016.33,3227.48
1132,0.1897,0.1897,0.1089,0.1089,20180107,25088.64,4759.32
1133,0.1195,0.1751,0.1168,0.1751,20180108,26101.7,3119.15
1134,0.1592,0.1592,0.1131,0.1155,20180109,43434.69,6914.8
1135,0.1329,0.1641,0.1268,0.1634,20180110,37764.19,5018.86
1136,0.1262,0.1267,0.1065,0.1186,20180111,16632.15,2098.98
1137,0.1203,0.1513,0.112,0.1312,20180112,26208.54,3152.89
1138,0.1357,0.2598,0.1238,0.1238,20180113,166822.04,22637.75
1139,0.1433,0.1581,0.1193,0.13,20180114,23509.27,3368.88
1140,0.1354,0.2034,0.116,0.1433,20180115,70280.65,9516.0
1141,0.112,0.112,0.112,0.112,20180116,0.0,0.0
1142,0.1108,0.1108,0.1108,0.1108,20180117,0.0,0.0
1143,0.111,0.111,0.111,0.111,20180118,0.0,0.0
1144,0.1144,0.1144,0.1144,0.1144,20180119,0.0,0.0
1145,0.1269,0.1269,0.1269,0.1269,20180120,0.0,0.0
1146,0.1147,0.1147,0.1147,0.1147,20180121,0.0,0.0
1147,0.1074,0.1074,0.1074,0.1074,20180122,0.0,0.0
1148,0.1078,0.1078,0.1078,0.1078,20180123,0.0,0.0
1149,0.1135,0.1135,0.1135,0.1135,20180124,0.0,0.0
1150,0.111,0.111,0.111,0.111,20180125,0.0,0.0
1151,0.1103,0.1103,0.1103,0.1103,20180126,0.0,0.0
1152,0.1138,0.1138,0.1138,0.1138,20180127,0.0,0.0
1153,0.1169,0.1169,0.1169,0.1169,20180128,0.0,0.0
1154,0.1116,0.1116,0.1116,0.1116,20180129,0.0,0.0
1155,0.1004,0.1004,0.1004,0.1004,20180130,0.0,0.0
1156,0.1016,0.1016,0.1016,0.1016,20180131,0.0,0.0
1157,0.09051,0.09051,0.09051,0.09051,20180201,0.0,0.0
1158,0.08809,0.08809,0.08809,0.08809,20180202,0.0,0.0
1159,0.09187,0.09187,0.09187,0.09187,20180203,0.0,0.0
1160,0.08161,0.08161,0.08161,0.08161,20180204,0.0,0.0
1161,0.06889,0.06889,0.06889,0.06889,20180205,0.0,0.0
1162,0.07647,0.07647,0.07647,0.07647,20180206,0.0,0.0
1163,0.0754,0.0754,0.0754,0.0754,20180207,0.0,0.0
1164,0.08203,0.08203,0.08203,0.08203,20180208,0.0,0.0
1165,0.08636,0.08636,0.08636,0.08636,20180209,0.0,0.0
1166,0.08509,0.08509,0.08509,0.08509,20180210,0.0,0.0
1167,0.08028,0.08028,0.08028,0.08028,20180211,0.0,0.0
1168,0.08849,0.08849,0.08849,0.08849,20180212,0.0,0.0
1169,0.08485,0.08485,0.08485,0.08485,20180213,0.0,0.0
1170,0.09419,0.09419,0.09419,0.09419,20180214,0.0,0.0
1171,0.09964,0.09964,0.09964,0.09964,20180215,0.0,0.0
1172,0.1012,0.1012,0.1012,0.1012,20180216,0.0,0.0
1173,0.1102,0.1102,0.1102,0.1102,20180217,0.0,0.0
1174,0.1034,0.1034,0.1034,0.1034,20180218,0.0,0.0
1175,0.111,0.111,0.111,0.111,20180219,0.0,0.0
1176,0.1118,0.1118,0.1118,0.1118,20180220,0.0,0.0
1177,0.1041,0.1041,0.1041,0.1041,20180221,0.0,0.0
1178,0.09779,0.09779,0.09779,0.09779,20180222,0.0,0.0
1179,0.101,0.101,0.101,0.101,20180223,0.0,0.0
1180,0.09638,0.09638,0.09638,0.09638,20180224,0.0,0.0
1181,0.09543,0.09543,0.09543,0.09543,20180225,0.0,0.0
1182,0.1025,0.1025,0.1025,0.1025,20180226,0.0,0.0
1183,0.1052,0.1052,0.1052,0.1052,20180227,0.0,0.0
1184,0.1026,0.1026,0.1026,0.1026,20180228,0.0,0.0
1185,0.1085,0.1085,0.1085,0.1085,20180301,0.0,0.0
1186,0.1097,0.1097,0.1097,0.1097,20180302,0.0,0.0
1187,0.1139,0.1139,0.1139,0.1139,20180303,0.0,0.0
1188,0.1142,0.1142,0.1142,0.1142,20180304,0.0,0.0
1189,0.1136,0.1136,0.1136,0.1136,20180305,0.0,0.0
1190,0.1066,0.1066,0.1066,0.1066,20180306,0.0,0.0
1191,0.09859,0.09859,0.09859,0.09859,20180307,0.0,0.0
1192,0.09252,0.09252,0.09252,0.09252,20180308,0.0,0.0
1193,0.09188,0.09188,0.09188,0.09188,20180309,0.0,0.0
1194,0.08736,0.08736,0.08736,0.08736,20180310,0.0,0.0
1195,0.09478,0.09478,0.09478,0.09478,20180311,0.0,0.0
1196,0.09078,0.09078,0.09078,0.09078,20180312,0.0,0.0
1197,0.09096,0.09096,0.09096,0.09096,20180313,0.0,0.0
1198,0.0816,0.0816,0.0816,0.0816,20180314,0.0,0.0
1199,0.08211,0.08211,0.08211,0.08211,20180315,0.0,0.0
1200,0.08225,0.08225,0.08225,0.08225,20180316,0.0,0.0
1201,0.07828,0.07828,0.07828,0.07828,20180317,0.0,0.0
1202,0.08158,0.08158,0.08158,0.08158,20180318,0.0,0.0
1203,0.08563,0.08563,0.08563,0.08563,20180319,0.0,0.0
1204,0.08858,0.08858,0.08858,0.08858,20180320,0.0,0.0
1205,0.08849,0.08849,0.08849,0.08849,20180321,0.0,0.0
1206,0.08664,0.08664,0.08664,0.08664,20180322,0.0,0.0
1207,0.08872,0.08872,0.08872,0.08872,20180323,0.0,0.0
1208,0.08488,0.08488,0.08488,0.08488,20180324,0.0,0.0
1209,0.08414,0.08414,0.08414,0.08414,20180325,0.0,0.0
1210,0.08095,0.08095,0.08095,0.08095,20180326,0.0,0.0
1211,0.07754,0.07754,0.07754,0.07754,20180327,0.0,0.0
1212,0.07904,0.07904,0.07904,0.07904,20180328,0.0,0.0
1213,0.07057,0.07057,0.07057,0.07057,20180329,0.0,0.0
1214,0.06806,0.06806,0.06806,0.06806,20180330,0.0,0.0
1215,0.06895,0.06895,0.06895,0.06895,20180331,0.0,0.0
1216,0.06788,0.06788,0.06788,0.06788,20180401,0.0,0.0
1217,0.07025,0.07025,0.07025,0.07025,20180402,0.0,0.0
1218,0.07382,0.07382,0.07382,0.07382,20180403,0.0,0.0
1219,0.06768,0.06768,0.06768,0.06768,20180404,0.0,0.0
1220,0.06743,0.06743,0.06743,0.06743,20180405,0.0,0.0
1221,0.06588,0.06588,0.06588,0.06588,20180406,0.0,0.0
1222,0.06869,0.06869,0.06869,0.06869,20180407,0.0,0.0
1223,0.07001,0.07001,0.07001,0.07001,20180408,0.0,0.0
1224,0.06742,0.06742,0.06742,0.06742,20180409,0.0,0.0
1225,0.06823,0.06823,0.06823,0.06823,20180410,0.0,0.0
1226,0.06928,0.06928,0.06928,0.06928,20180411,0.0,0.0
1227,0.07872,0.07872,0.07872,0.07872,20180412,0.0,0.0
1228,0.07844,0.07844,0.07844,0.07844,20180413,0.0,0.0
1229,0.07966,0.07966,0.07966,0.07966,20180414,0.0,0.0
1230,0.08318,0.08318,0.08318,0.08318,20180415,0.0,0.0
1231,0.08023,0.08023,0.08023,0.08023,20180416,0.0,0.0
1232,0.07866,0.07866,0.07866,0.07866,20180417,0.0,0.0
1233,0.08133,0.08133,0.08133,0.08133,20180418,0.0,0.0
1234,0.08244,0.08244,0.08244,0.08244,20180419,0.0,0.0
1235,0.08815,0.08815,0.08815,0.08815,20180420,0.0,0.0
1236,0.08873,0.08873,0.08873,0.08873,20180421,0.0,0.0
1237,0.08762,0.08762,0.08762,0.08762,20180422,0.0,0.0
1238,0.08905,0.08905,0.08905,0.08905,20180423,0.0,0.0
1239,0.09588,0.09588,0.09588,0.09588,20180424,0.0,0.0
1240,0.08812,0.08812,0.08812,0.08812,20180425,0.0,0.0
1241,0.09217,0.09217,0.09217,0.09217,20180426,0.0,0.0
1242,0.08876,0.08876,0.08876,0.08876,20180427,0.0,0.0
1243,0.09286,0.09286,0.09286,0.09286,20180428,0.0,0.0
1244,0.09341,0.09341,0.09341,0.09341,20180429,0.0,0.0
1245,0.09184,0.09184,0.09184,0.09184,20180430,0.0,0.0
1246,0.09014,0.09014,0.09014,0.09014,20180501,0.0,0.0
1247,0.09168,0.09168,0.09168,0.09168,20180502,0.0,0.0
1248,0.09677,0.09677,0.09677,0.09677,20180503,0.0,0.0
1249,0.09632,0.09632,0.09632,0.09632,20180504,0.0,0.0
1250,0.09777,0.09777,0.09777,0.09777,20180505,0.0,0.0
1251,0.09577,0.09577,0.09577,0.09577,20180506,0.0,0.0
1252,0.09312,0.09312,0.09312,0.09312,20180507,0.0,0.0
1253,0.09132,0.09132,0.09132,0.09132,20180508,0.0,0.0
1254,0.09256,0.09256,0.09256,0.09256,20180509,0.0,0.0
1255,0.08969,0.08969,0.08969,0.08969,20180510,0.0,0.0
1256,0.08362,0.08362,0.08362,0.08362,20180511,0.0,0.0
1257,0.08427,0.08427,0.08427,0.08427,20180512,0.0,0.0
1258,0.08648,0.08648,0.08648,0.08648,20180513,0.0,0.0
1259,0.08612,0.08612,0.08612,0.08612,20180514,0.0,0.0
1260,0.08421,0.08421,0.08421,0.08421,20180515,0.0,0.0
1261,0.08286,0.08286,0.08286,0.08286,20180516,0.0,0.0
1262,0.08015,0.08015,0.08015,0.08015,20180517,0.0,0.0
1263,0.0819,0.0819,0.0819,0.0819,20180518,0.0,0.0
1264,0.08191,0.08191,0.08191,0.08191,20180519,0.0,0.0
1265,0.08473,0.08473,0.08473,0.08473,20180520,0.0,0.0
1266,0.08361,0.08361,0.08361,0.08361,20180521,0.0,0.0
1267,0.07937,0.07937,0.07937,0.07937,20180522,0.0,0.0
1268,0.07453,0.07453,0.07453,0.07453,20180523,0.0,0.0
1269,0.07532,0.07532,0.07532,0.07532,20180524,0.0,0.0
1270,0.07423,0.07423,0.07423,0.07423,20180525,0.0,0.0
1271,0.07304,0.07304,0.07304,0.07304,20180526,0.0,0.0
1272,0.07311,0.07311,0.07311,0.07311,20180527,0.0,0.0
1273,0.07069,0.07069,0.07069,0.07069,20180528,0.0,0.0
1274,0.07422,0.07422,0.07422,0.07422,20180529,0.0,0.0
1275,0.07341,0.07341,0.07341,0.07341,20180530,0.0,0.0
1276,0.0745,0.0745,0.0745,0.0745,20180531,0.0,0.0
1277,0.07478,0.07478,0.07478,0.07478,20180601,0.0,0.0
1278,0.0759,0.0759,0.0759,0.0759,20180602,0.0,0.0
1279,0.07666,0.07666,0.07666,0.07666,20180603,0.0,0.0
1280,0.07451,0.07451,0.07451,0.07451,20180604,0.0,0.0
1281,0.07576,0.07576,0.07576,0.07576,20180605,0.0,0.0
1282,0.07608,0.07608,0.07608,0.07608,20180606,0.0,0.0
1283,0.07646,0.07646,0.07646,0.07646,20180607,0.0,0.0
1284,0.07574,0.07574,0.07574,0.07574,20180608,0.0,0.0
1285,0.07461,0.07461,0.07461,0.07461,20180609,0.0,0.0
1286,0.06726,0.06726,0.06726,0.06726,20180610,0.0,0.0
1287,0.06839,0.06839,0.06839,0.06839,20180611,0.0,0.0
1288,0.06511,0.06511,0.06511,0.06511,20180612,0.0,0.0
1289,0.06266,0.06266,0.06266,0.06266,20180613,0.0,0.0
1290,0.06597,0.06597,0.06597,0.06597,20180614,0.0,0.0
1291,0.06352,0.06352,0.06352,0.06352,20180615,0.0,0.0
1292,0.06458,0.06458,0.06458,0.06458,20180616,0.0,0.0
1293,0.06413,0.06413,0.06413,0.06413,20180617,0.0,0.0
1294,0.06668,0.06668,0.06668,0.06668,20180618,0.0,0.0
1295,0.06694,0.06694,0.06694,0.06694,20180619,0.0,0.0
1296,0.06714,0.06714,0.06714,0.06714,20180620,0.0,0.0
1297,0.06674,0.06674,0.06674,0.06674,20180621,0.0,0.0
1298,0.06009,0.06009,0.06009,0.06009,20180622,0.0,0.0
1299,0.06123,0.06123,0.06123,0.06123,20180623,0.0,0.0
1300,0.06115,0.06115,0.06115,0.06115,20180624,0.0,0.0
1301,0.06217,0.06217,0.06217,0.06217,20180625,0.0,0.0
1302,0.06046,0.06046,0.06046,0.06046,20180626,0.0,0.0
1303,0.06099,0.06099,0.06099,0.06099,20180627,0.0,0.0
1304,0.0583,0.0583,0.0583,0.0583,20180628,0.0,0.0
1305,0.0616,0.0616,0.0616,0.0616,20180629,0.0,0.0
1306,0.06341,0.06341,0.06341,0.06341,20180630,0.0,0.0
1307,0.06295,0.06295,0.06295,0.06295,20180701,0.0,0.0
1308,0.06569,0.06569,0.06569,0.06569,20180702,0.0,0.0
1309,0.06464,0.06464,0.06464,0.06464,20180703,0.0,0.0
1310,0.06544,0.06544,0.06544,0.06544,20180704,0.0,0.0
1311,0.06489,0.06489,0.06489,0.06489,20180705,0.0,0.0
1312,0.06556,0.06556,0.06556,0.06556,20180706,0.0,0.0
1313,0.06711,0.06711,0.06711,0.06711,20180707,0.0,0.0
1314,0.0666,0.0666,0.0666,0.0666,20180708,0.0,0.0
1315,0.06622,0.06622,0.06622,0.06622,20180709,0.0,0.0
1316,0.06263,0.06263,0.06263,0.06263,20180710,0.0,0.0
1317,0.0635,0.0635,0.0635,0.0635,20180711,0.0,0.0
1318,0.0621,0.0621,0.0621,0.0621,20180712,0.0,0.0
1319,0.06186,0.06186,0.06186,0.06186,20180713,0.0,0.0
1320,0.06225,0.06225,0.06225,0.06225,20180714,0.0,0.0
1321,0.0632,0.0632,0.0632,0.0632,20180715,0.0,0.0
1322,0.06693,0.06693,0.06693,0.06693,20180716,0.0,0.0
1323,0.07275,0.07275,0.07275,0.07275,20180717,0.0,0.0
1324,0.07332,0.07332,0.07332,0.07332,20180718,0.0,0.0
1325,0.07425,0.07425,0.07425,0.07425,20180719,0.0,0.0
1326,0.07283,0.07283,0.07283,0.07283,20180720,0.0,0.0
1327,0.07354,0.07354,0.07354,0.07354,20180721,0.0,0.0
1328,0.07347,0.07347,0.07347,0.07347,20180722,0.0,0.0
1329,0.07664,0.07664,0.07664,0.07664,20180723,0.0,0.0
1330,0.08337,0.08337,0.08337,0.08337,20180724,0.0,0.0
1331,0.08113,0.08113,0.08113,0.08113,20180725,0.0,0.0
1332,0.07882,0.07882,0.07882,0.07882,20180726,0.0,0.0
1333,0.08126,0.08126,0.08126,0.08126,20180727,0.0,0.0
1334,0.08173,0.08173,0.08173,0.08173,20180728,0.0,0.0
1335,0.08159,0.08159,0.08159,0.08159,20180729,0.0,0.0
1336,0.08119,0.08119,0.08119,0.08119,20180730,0.0,0.0
1337,0.07681,0.07681,0.07681,0.07681,20180731,0.0,0.0
1338,0.07558,0.07558,0.07558,0.07558,20180801,0.0,0.0
1339,0.0749,0.0749,0.0749,0.0749,20180802,0.0,0.0
1340,0.07366,0.07366,0.07366,0.07366,20180803,0.0,0.0
1341,0.06969,0.06969,0.06969,0.06969,20180804,0.0,0.0
1342,0.06993,0.06993,0.06993,0.06993,20180805,0.0,0.0
1343,0.06897,0.06897,0.06897,0.06897,20180806,0.0,0.0
1344,0.06676,0.06676,0.06676,0.06676,20180807,0.0,0.0
1345,0.06241,0.06241,0.06241,0.06241,20180808,0.0,0.0
1346,0.06497,0.06497,0.06497,0.06497,20180809,0.0,0.0
1347,0.0611,0.0611,0.0611,0.0611,20180810,0.0,0.0
1348,0.06199,0.06199,0.06199,0.06199,20180811,0.0,0.0
1349,0.06279,0.06279,0.06279,0.06279,20180812,0.0,0.0
1350,0.06219,0.06219,0.06219,0.06219,20180813,0.0,0.0
1351,0.06156,0.06156,0.06156,0.06156,20180814,0.0,0.0
1352,0.0623,0.0623,0.0623,0.0623,20180815,0.0,0.0
1353,0.0628,0.0628,0.0628,0.0628,20180816,0.0,0.0
1354,0.06545,0.06545,0.06545,0.06545,20180817,0.0,0.0
1355,0.06361,0.06361,0.06361,0.06361,20180818,0.0,0.0
1356,0.06457,0.06457,0.06457,0.06457,20180819,0.0,0.0
1357,0.06226,0.06226,0.06226,0.06226,20180820,0.0,0.0
1358,0.06446,0.06446,0.06446,0.06446,20180821,0.0,0.0
1359,0.06322,0.06322,0.06322,0.06322,20180822,0.0,0.0
1360,0.06493,0.06493,0.06493,0.06493,20180823,0.0,0.0
1361,0.06662,0.06662,0.06662,0.06662,20180824,0.0,0.0
1362,0.06702,0.06702,0.06702,0.06702,20180825,0.0,0.0
1363,0.06674,0.06674,0.06674,0.06674,20180826,0.0,0.0
1364,0.06867,0.06867,0.06867,0.06867,20180827,0.0,0.0
1365,0.07042,0.07042,0.07042,0.07042,20180828,0.0,0.0
1366,0.07003,0.07003,0.07003,0.07003,20180829,0.0,0.0
1367,0.0695,0.0695,0.0695,0.0695,20180830,0.0,0.0
1368,0.06978,0.06978,0.06978,0.06978,20180831,0.0,0.0
1369,0.07153,0.07153,0.07153,0.07153,20180901,0.0,0.0
1370,0.0725,0.0725,0.0725,0.0725,20180902,0.0,0.0
1371,0.07219,0.07219,0.07219,0.07219,20180903,0.0,0.0
1372,0.07318,0.07318,0.07318,0.07318,20180904,0.0,0.0
1373,0.06658,0.06658,0.06658,0.06658,20180905,0.0,0.0
1374,0.0647,0.0647,0.0647,0.0647,20180906,0.0,0.0
1375,0.06367,0.06367,0.06367,0.06367,20180907,0.0,0.0
1376,0.06157,0.06157,0.06157,0.06157,20180908,0.0,0.0
1377,0.06205,0.06205,0.06205,0.06205,20180909,0.0,0.0
1378,0.0628,0.0628,0.0628,0.0628,20180910,0.0,0.0
1379,0.06251,0.06251,0.06251,0.06251,20180911,0.0,0.0
1380,0.06293,0.06293,0.06293,0.06293,20180912,0.0,0.0
1381,0.06447,0.06447,0.06447,0.06447,20180913,0.0,0.0
1382,0.06441,0.06441,0.06441,0.06441,20180914,0.0,0.0
1383,0.06476,0.06476,0.06476,0.06476,20180915,0.0,0.0
1384,0.06457,0.06457,0.06457,0.06457,20180916,0.0,0.0
1385,0.06218,0.06218,0.06218,0.06218,20180917,0.0,0.0
1386,0.06302,0.06302,0.06302,0.06302,20180918,0.0,0.0
1387,0.06354,0.06354,0.06354,0.06354,20180919,0.0,0.0
1388,0.0646,0.0646,0.0646,0.0646,20180920,0.0,0.0
1389,0.06715,0.06715,0.06715,0.06715,20180921,0.0,0.0
1390,0.0667,0.0667,0.0667,0.0667,20180922,0.0,0.0
1391,0.06656,0.06656,0.06656,0.06656,20180923,0.0,0.0
1392,0.06537,0.06537,0.06537,0.06537,20180924,0.0,0.0
1393,0.06393,0.06393,0.06393,0.06393,20180925,0.0,0.0
1394,0.06417,0.06417,0.06417,0.06417,20180926,0.0,0.0
1395,0.06639,0.06639,0.06639,0.06639,20180927,0.0,0.0
1396,0.06589,0.06589,0.06589,0.06589,20180928,0.0,0.0
1397,0.06558,0.06558,0.06558,0.06558,20180929,0.0,0.0
1398,0.06577,0.06577,0.06577,0.06577,20180930,0.0,0.0
1399,0.06549,0.06549,0.06549,0.06549,20181001,0.0,0.0
1400,0.0648,0.0648,0.0648,0.0648,20181002,0.0,0.0
1401,0.06447,0.06447,0.06447,0.06447,20181003,0.0,0.0
1402,0.06534,0.06534,0.06534,0.06534,20181004,0.0,0.0
1403,0.06586,0.06586,0.06586,0.06586,20181005,0.0,0.0
1404,0.06544,0.06544,0.06544,0.06544,20181006,0.0,0.0
1405,0.06555,0.06555,0.06555,0.06555,20181007,0.0,0.0
1406,0.06604,0.06604,0.06604,0.06604,20181008,0.0,0.0
1407,0.06585,0.06585,0.06585,0.06585,20181009,0.0,0.0
1408,0.06535,0.06535,0.06535,0.06535,20181010,0.0,0.0
1409,0.06166,0.06166,0.06166,0.06166,20181011,0.0,0.0
1410,0.06207,0.06207,0.06207,0.06207,20181012,0.0,0.0
1411,0.06223,0.06223,0.06223,0.06223,20181013,0.0,0.0
1412,0.06234,0.06234,0.06234,0.06234,20181014,0.0,0.0
1413,0.06566,0.06566,0.06566,0.06566,20181015,0.0,0.0
1414,0.06537,0.06537,0.06537,0.06537,20181016,0.0,0.0
1415,0.06528,0.06528,0.06528,0.06528,20181017,0.0,0.0
1416,0.06443,0.06443,0.06443,0.06443,20181018,0.0,0.0
1417,0.06424,0.06424,0.06424,0.06424,20181019,0.0,0.0
1418,0.06445,0.06445,0.06445,0.06445,20181020,0.0,0.0
1419,0.06464,0.06464,0.06464,0.06464,20181021,0.0,0.0
1420,0.06438,0.06438,0.06438,0.06438,20181022,0.0,0.0
1421,0.06425,0.06425,0.06425,0.06425,20181023,0.0,0.0
1422,0.06431,0.06431,0.06431,0.06431,20181024,0.0,0.0
1423,0.06418,0.06418,0.06418,0.06418,20181025,0.0,0.0
1424,0.06412,0.06412,0.06412,0.06412,20181026,0.0,0.0
1425,0.06425,0.06425,0.06425,0.06425,20181027,0.0,0.0
1426,0.06425,0.06425,0.06425,0.06425,20181028,0.0,0.0
1427,0.0627,0.0627,0.0627,0.0627,20181029,0.0,0.0
1428,0.06265,0.06265,0.06265,0.06265,20181030,0.0,0.0
1429,0.06298,0.06298,0.06298,0.06298,20181031,0.0,0.0
1430,0.06337,0.06337,0.06337,0.06337,20181101,0.0,0.0
1431,0.0635,0.0635,0.0635,0.0635,20181102,0.0,0.0
1432,0.06332,0.06332,0.06332,0.06332,20181103,0.0,0.0
1433,0.06422,0.06422,0.06422,0.06422,20181104,0.0,0.0
1434,0.06389,0.06389,0.06389,0.06389,20181105,0.0,0.0
1435,0.06434,0.06434,0.06434,0.06434,20181106,0.0,0.0
1436,0.06484,0.06484,0.06484,0.06484,20181107,0.0,0.0
1437,0.06401,0.06401,0.06401,0.06401,20181108,0.0,0.0
1438,0.06333,0.06333,0.06333,0.06333,20181109,0.0,0.0
1439,0.06352,0.06352,0.06352,0.06352,20181110,0.0,0.0
1440,0.06363,0.06363,0.06363,0.06363,20181111,0.0,0.0
1441,0.0633,0.0633,0.0633,0.0633,20181112,0.0,0.0
1442,0.06295,0.06295,0.06295,0.06295,20181113,0.0,0.0
1443,0.05701,0.05701,0.05701,0.05701,20181114,0.0,0.0
1444,0.05608,0.05608,0.05608,0.05608,20181115,0.0,0.0
1445,0.05547,0.05547,0.05547,0.05547,20181116,0.0,0.0
1446,0.0553,0.0553,0.0553,0.0553,20181117,0.0,0.0
1447,0.05576,0.05576,0.05576,0.05576,20181118,0.0,0.0
1448,0.04776,0.04776,0.04776,0.04776,20181119,0.0,0.0
1449,0.04411,0.04411,0.04411,0.04411,20181120,0.0,0.0
1450,0.04355,0.04361,0.04355,0.04361,20181121,0.0,0.0
